label,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066759527,0.009578586,-0.013258535,-0.131267011,-0.033011138,-0.018456276,-0.173594356,-0.068068266,-0.026451732,-0.210669845,-0.0775823,-0.030475504,-0.11425674,-0.134266198,0.002054711,-0.135650158,-0.140989095,-0.021788836,-0.107921362,-0.088560015,-0.033954159,-0.084295958,-0.054439068,-0.037829255,-0.084222078,-0.161743164,-0.001574686,-0.103963971,-0.166287124,-0.032956988,-0.079569638,-0.101760864,-0.042631083,-0.060692787,-0.064608991,-0.042527043,-0.048739672,-0.179402024,-0.009658316,-0.071899801,-0.203184873,-0.041579966,-0.057197422,-0.137303948,-0.039086071,-0.044268072,-0.093438894,-0.028586301,-0.013966978,-0.187898755,-0.018961814,-0.018016934,-0.256251812,-0.038961445,-0.019163549,-0.299709141,-0.042483718,-0.025342852,-0.345513001,-0.040939954
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066642046,0.006469429,-0.009764834,-0.130104393,-0.039765179,-0.013294771,-0.170650125,-0.079425454,-0.020551836,-0.206866086,-0.090055645,-0.024045079,-0.117501736,-0.137909055,0.008075407,-0.144742042,-0.150942028,-0.015967437,-0.118806154,-0.096691728,-0.029403248,-0.094294667,-0.062166154,-0.033939376,-0.089087665,-0.164036363,0.003151728,-0.113644391,-0.176593244,-0.028283053,-0.090965986,-0.109620899,-0.038446295,-0.0716649,-0.071869373,-0.038103133,-0.053985178,-0.182145,-0.006313151,-0.080018401,-0.216138721,-0.037208914,-0.067264527,-0.148612767,-0.034413646,-0.053846598,-0.102622569,-0.02353301,-0.018566787,-0.192515135,-0.01694918,-0.023315996,-0.26430732,-0.036255553,-0.026412159,-0.308572412,-0.040060017,-0.032902002,-0.355763495,-0.038507491
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064115047,0.008089006,-0.011756405,-0.127112031,-0.03615284,-0.016113056,-0.166626394,-0.074849904,-0.023635727,-0.202385098,-0.087196708,-0.02700747,-0.11700058,-0.138917208,0.004028531,-0.144734323,-0.149379551,-0.019602359,-0.116764426,-0.095152855,-0.031783954,-0.091066867,-0.060995579,-0.035568659,-0.088659942,-0.16504699,9.50E-06,-0.114121675,-0.174355179,-0.031223121,-0.088527054,-0.107830346,-0.040530056,-0.067850202,-0.072017431,-0.039789346,-0.053702295,-0.182550013,-0.008446061,-0.08078441,-0.21346882,-0.039497562,-0.06541121,-0.145819157,-0.036216762,-0.050283343,-0.100551069,-0.025126586,-0.018161416,-0.192212105,-0.018176616,-0.024868876,-0.262882471,-0.03783292,-0.028142989,-0.3065072,-0.041487594,-0.034413815,-0.35269177,-0.039840583
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065723628,0.009313285,-0.015176334,-0.131420195,-0.022575498,-0.024785971,-0.179198503,-0.052263916,-0.037440697,-0.219569474,-0.059921861,-0.046216978,-0.115872592,-0.130034626,8.12E-05,-0.136024117,-0.141990423,-0.026665754,-0.108040839,-0.09012866,-0.042081116,-0.082971275,-0.05225122,-0.047593029,-0.086464524,-0.160651505,-0.003347136,-0.103992432,-0.168612659,-0.036885811,-0.079104871,-0.103375256,-0.049539944,-0.058571815,-0.064703226,-0.051368484,-0.051717043,-0.182208806,-0.011254943,-0.072879463,-0.214892894,-0.043365558,-0.059804291,-0.151035309,-0.041921468,-0.046737909,-0.105970919,-0.03211618,-0.017361164,-0.193680048,-0.020590121,-0.022572815,-0.265328288,-0.038832759,-0.025093913,-0.30995217,-0.041167544,-0.031598359,-0.355653882,-0.038859462
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066381663,0.011726022,-0.018846682,-0.131868899,-0.020225286,-0.029785876,-0.180286646,-0.050206661,-0.042619887,-0.220442504,-0.056143045,-0.050931423,-0.112908632,-0.12784645,-0.006589624,-0.12847662,-0.140781701,-0.034362442,-0.101379722,-0.086142957,-0.047951735,-0.080363631,-0.05202359,-0.052128593,-0.083051413,-0.159163684,-0.008450841,-0.09811312,-0.169549286,-0.042199611,-0.074910849,-0.102799118,-0.051605674,-0.058383644,-0.068552792,-0.05160338,-0.049126923,-0.180418015,-0.015069003,-0.068139911,-0.209505051,-0.049249302,-0.054409623,-0.142528087,-0.045666846,-0.042936027,-0.099372119,-0.034154932,-0.016406894,-0.191377819,-0.023280933,-0.021095037,-0.261968553,-0.042694519,-0.022867084,-0.304773718,-0.044280197,-0.029384136,-0.349710077,-0.041377953
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066884756,0.010916173,-0.01729978,-0.130714923,-0.022056162,-0.026821375,-0.178080142,-0.052580476,-0.038392607,-0.218280733,-0.057679415,-0.045798976,-0.108042061,-0.122700244,-0.007068786,-0.118068397,-0.13845557,-0.031878542,-0.093027174,-0.086658984,-0.042731139,-0.074969053,-0.054385602,-0.045521762,-0.077847958,-0.152995348,-0.009347747,-0.087730318,-0.165735543,-0.039649292,-0.066339374,-0.101231605,-0.047384318,-0.052567124,-0.069547296,-0.047355808,-0.044435084,-0.175070107,-0.015900105,-0.059076846,-0.209219366,-0.048239793,-0.046901464,-0.143660992,-0.044688958,-0.037890851,-0.101263553,-0.033916451,-0.0125103,-0.187436461,-0.023851612,-0.017282784,-0.259620309,-0.042734198,-0.01883918,-0.304002047,-0.044264048,-0.024000287,-0.350438744,-0.041586395
shift,0,0,0,0.059138298,0.001488805,-0.014765285,0.11369741,-0.042261958,-0.018581358,0.149692535,-0.079213679,-0.023605098,0.179516286,-0.09127003,-0.025400271,0.090864271,-0.135748804,-0.009797975,0.104966581,-0.139712125,-0.025284182,0.085148096,-0.096259534,-0.029291355,0.070009351,-0.074779391,-0.027852965,0.061334044,-0.154461265,-0.010358679,0.076480895,-0.148709863,-0.034124609,0.057989478,-0.093904674,-0.039396956,0.043197215,-0.067479908,-0.036731984,0.03149876,-0.164697021,-0.013571316,0.043874383,-0.17571339,-0.039639186,0.037386656,-0.118026853,-0.040696803,0.028838903,-0.081479549,-0.03328184,0.000751346,-0.170667022,-0.017477698,0.002547294,-0.23138079,-0.031800225,0.003946453,-0.269082576,-0.034219875,0.006751448,-0.307647765,-0.032283101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.05982691,0.002337635,-0.015466062,0.114574403,-0.041440904,-0.019453772,0.151050836,-0.077717006,-0.024487491,0.181371331,-0.090173781,-0.026194894,0.091376424,-0.13474071,-0.009122372,0.107819259,-0.137896359,-0.024851435,0.088275194,-0.095634818,-0.028991171,0.072349668,-0.076299667,-0.027618499,0.061788142,-0.153262794,-0.00959499,0.078670233,-0.147700012,-0.033417494,0.061323941,-0.094006598,-0.039045167,0.04662466,-0.06989044,-0.036620894,0.03193143,-0.163064659,-0.012898434,0.046023816,-0.174125493,-0.039390271,0.040225059,-0.116249859,-0.040778876,0.031350404,-0.081317604,-0.033399791,0.001686037,-0.168701291,-0.016908874,0.003608614,-0.228815287,-0.031423704,0.005086184,-0.265948176,-0.033708678,0.007200211,-0.304729342,-0.031562408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.060071617,0.002902508,-0.01289995,0.114275903,-0.039561212,-0.015575453,0.149887592,-0.075840294,-0.019698659,0.178586215,-0.088587046,-0.020967748,0.092823595,-0.129740775,-0.006858251,0.112773269,-0.13260448,-0.019915899,0.092621922,-0.091016829,-0.022988703,0.074898452,-0.072240591,-0.021344958,0.065121412,-0.14855805,-0.007711399,0.085155904,-0.144430876,-0.029422257,0.065638542,-0.090630114,-0.035294805,0.048329026,-0.064835012,-0.033246122,0.036921978,-0.16024971,-0.010739343,0.053742617,-0.175707817,-0.034433108,0.046521395,-0.118840694,-0.035633657,0.03611365,-0.083432734,-0.028863065,0.007331103,-0.167544127,-0.014229724,0.010795355,-0.226398438,-0.026799913,0.014170021,-0.261014372,-0.028276982,0.018826932,-0.297298431,-0.025952127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.057928056,0.001308739,-0.012121121,0.109444141,-0.04428339,-0.014049216,0.143087149,-0.080806792,-0.017449302,0.170911849,-0.093768835,-0.018381682,0.086546034,-0.130800009,-0.005282785,0.10679689,-0.140188336,-0.01800752,0.088911057,-0.099444449,-0.021836643,0.072297484,-0.07769841,-0.020888844,0.058474123,-0.147697717,-0.006430381,0.07931295,-0.150580853,-0.027102548,0.062311798,-0.097618878,-0.033345006,0.045533031,-0.070330083,-0.03212187,0.029605657,-0.158277959,-0.009957923,0.048172623,-0.177249014,-0.032996717,0.043189287,-0.121522009,-0.035581808,0.033098847,-0.085382581,-0.030332553,-0.000140429,-0.163941622,-0.013897697,0.000137359,-0.226417094,-0.026953279,0.00234279,-0.263895273,-0.03047498,0.006007463,-0.302251667,-0.030193205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.060936302,0.005196333,-0.019897467,0.116852194,-0.030909777,-0.027953335,0.158802003,-0.059261918,-0.035921001,0.19356671,-0.067532957,-0.040997964,0.098770738,-0.148482382,-0.018907906,0.095111161,-0.121346951,-0.034657256,0.077408046,-0.078748226,-0.040717666,0.066297174,-0.057329476,-0.041277324,0.064092338,-0.169009626,-0.018700176,0.061592132,-0.127618074,-0.038171128,0.05088371,-0.079607069,-0.044684303,0.043423027,-0.057432473,-0.046105367,0.029054165,-0.171177238,-0.020765753,0.02849707,-0.150700629,-0.046869298,0.027653456,-0.097711682,-0.050716241,0.025463074,-0.065543234,-0.046955612,-0.005232453,-0.165884286,-0.023688125,-0.009746343,-0.21971041,-0.040174612,-0.014533937,-0.256878674,-0.041784287,-0.017494142,-0.293925881,-0.039300405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.061118275,0.011964083,-0.026028134,0.11860621,-0.018279314,-0.037318945,0.162412763,-0.041647553,-0.047135081,0.201178014,-0.047587216,-0.053172394,0.10804975,-0.136923134,-0.0270216,0.082796603,-0.104324341,-0.046279087,0.06556496,-0.066708565,-0.054400604,0.063004404,-0.047400773,-0.056391492,0.071830004,-0.164662719,-0.024456899,0.048058659,-0.113180399,-0.04402662,0.040675879,-0.069742382,-0.048326708,0.044071794,-0.053719223,-0.050021007,0.034144074,-0.16882664,-0.025035122,0.017706394,-0.137751698,-0.052275449,0.016800523,-0.086721838,-0.053784154,0.020612061,-0.058239639,-0.049655001,-0.00245069,-0.162849575,-0.02729378,-0.009073406,-0.211385548,-0.045790512,-0.016933322,-0.249754906,-0.047205999,-0.021866128,-0.288496017,-0.04479951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.063322335,0.008836925,-0.021224846,0.121102661,-0.020603418,-0.030582607,0.165318817,-0.045818329,-0.039578647,0.200805217,-0.056868911,-0.045563635,0.107211977,-0.141340494,-0.023154841,0.095860451,-0.115742326,-0.039717735,0.075695902,-0.075088441,-0.045848035,0.06477055,-0.051968575,-0.046378423,0.072584748,-0.164643407,-0.022494481,0.062807113,-0.124089181,-0.042750471,0.051283777,-0.077841699,-0.04953868,0.04598856,-0.055030406,-0.051637579,0.036713839,-0.1696437,-0.023966218,0.031054318,-0.148816973,-0.051192828,0.028858006,-0.096029341,-0.055537157,0.028045446,-0.062612116,-0.052539279,0.001434922,-0.166910857,-0.026318817,-0.003248334,-0.220315337,-0.044114862,-0.009720355,-0.258868635,-0.046336979,-0.013280451,-0.297299355,-0.044499525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.059767783,0.011591494,-0.012634493,0.117958933,-0.021458685,-0.015547991,0.157758206,-0.050334811,-0.020051151,0.187083274,-0.063431144,-0.02177451,0.096298963,-0.120227277,-0.008868986,0.117840677,-0.121164292,-0.022787967,0.092260212,-0.079524398,-0.026229379,0.072996676,-0.059074283,-0.024929071,0.068659663,-0.139654875,-0.010354706,0.090765178,-0.137016654,-0.033550141,0.067503095,-0.084909618,-0.039741145,0.048583835,-0.056995571,-0.038152015,0.039886266,-0.15399456,-0.014077776,0.059453607,-0.169029772,-0.038856765,0.049036652,-0.112598866,-0.040786044,0.036808103,-0.076142669,-0.03493675,0.009834737,-0.164466947,-0.018213642,0.013703942,-0.225849837,-0.03204464,0.017242461,-0.26172033,-0.035241427,0.02264151,-0.297365904,-0.03471153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.06263575,0.000591516,-0.021067385,0.119326204,-0.03977108,-0.02965089,0.160839289,-0.073990762,-0.037371764,0.196406484,-0.091101944,-0.04173767,0.098536879,-0.15755704,-0.02102851,0.095295787,-0.126112223,-0.040416217,0.077641815,-0.078937471,-0.049315995,0.067770123,-0.060989738,-0.051411262,0.064076662,-0.177093416,-0.020301581,0.061411142,-0.127922535,-0.039262472,0.051242948,-0.07611686,-0.044687899,0.046332568,-0.059715807,-0.046708996,0.02867347,-0.176096976,-0.02245936,0.029561341,-0.152959287,-0.04961926,0.028349519,-0.096384168,-0.052024549,0.026925623,-0.066690683,-0.048154073,-0.005405903,-0.165822625,-0.025546959,-0.011717215,-0.222532094,-0.043760801,-0.015712202,-0.261184067,-0.045891038,-0.016909748,-0.301844895,-0.044041356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.06546098,0.010241389,-0.025201888,0.124416351,-0.02858907,-0.034518913,0.168965578,-0.060940146,-0.04251453,0.206369102,-0.077743292,-0.046764572,0.106959671,-0.14403227,-0.024645137,0.087784708,-0.105835021,-0.043910467,0.07191205,-0.064523757,-0.051692144,0.066880107,-0.047498465,-0.053201173,0.069192857,-0.168451905,-0.022313752,0.0509606,-0.112308264,-0.041745034,0.045956224,-0.067962468,-0.046075065,0.048631787,-0.055078745,-0.04789177,0.030089587,-0.169295281,-0.023317345,0.017030954,-0.13752234,-0.051562306,0.017934531,-0.083277822,-0.053039648,0.021013826,-0.054542363,-0.048698255,-0.006989092,-0.159641951,-0.025857138,-0.014923885,-0.208834887,-0.045490865,-0.023102462,-0.247338355,-0.047352456,-0.029057294,-0.287355959,-0.045264137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.063180119,0.007289767,-0.022174123,0.121094793,-0.030365288,-0.031067905,0.164531022,-0.061689019,-0.039506887,0.200291187,-0.077932894,-0.044786358,0.104110867,-0.141737759,-0.02342054,0.088856786,-0.118633211,-0.042924603,0.0714719,-0.075525224,-0.050601394,0.064114273,-0.051688433,-0.051512168,0.066846579,-0.164381385,-0.022324884,0.054070711,-0.126699746,-0.044246462,0.045638621,-0.077908397,-0.049737604,0.043413758,-0.05482924,-0.050869939,0.028827161,-0.167983979,-0.024083049,0.019743532,-0.151024133,-0.05281878,0.018793583,-0.096148789,-0.055355185,0.019237578,-0.061752081,-0.050858037,-0.007889763,-0.163090825,-0.026927161,-0.014907002,-0.217521101,-0.045218409,-0.021950707,-0.25693351,-0.047143207,-0.026725933,-0.296902061,-0.045153798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.060171843,0.006794035,-0.018194163,0.117726147,-0.017640591,-0.026088752,0.162068069,-0.042437315,-0.035270849,0.192020476,-0.060789466,-0.039904585,0.09378466,-0.112079322,-0.012107476,0.11822468,-0.132169634,-0.0282987,0.093844473,-0.086327851,-0.030060973,0.078417987,-0.066042483,-0.027224822,0.067330927,-0.134275466,-0.012339809,0.088585287,-0.146853149,-0.038582808,0.066312492,-0.088217348,-0.042657139,0.053163975,-0.061791837,-0.03889299,0.040035099,-0.152047962,-0.01568822,0.06051746,-0.185589582,-0.041820483,0.050646842,-0.124870837,-0.038924905,0.040989876,-0.086600631,-0.029536218,0.011835307,-0.165458381,-0.020415252,0.013389617,-0.227786005,-0.03417241,0.016302824,-0.26414609,-0.035375977,0.022205204,-0.30323863,-0.033130935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.059927791,0.003771782,-0.014231345,0.117569327,-0.012627423,-0.021966836,0.162779391,-0.031321287,-0.032208882,0.190119207,-0.056030422,-0.038948808,0.098977596,-0.104032427,-0.006806054,0.125022233,-0.130603433,-0.025764445,0.101672351,-0.090329796,-0.032139782,0.085072726,-0.066016406,-0.03155537,0.073391438,-0.127940029,-0.009351815,0.096723288,-0.148557097,-0.037143983,0.071640134,-0.094059259,-0.044103678,0.053797215,-0.063879341,-0.041472912,0.046699196,-0.148536593,-0.015114369,0.070219189,-0.188993305,-0.03991317,0.057413995,-0.133262873,-0.037290432,0.044753969,-0.094090104,-0.02790514,0.018257916,-0.16456908,-0.022316521,0.024627328,-0.2282345,-0.034146641,0.031431675,-0.264856845,-0.034494378,0.040965974,-0.302672938,-0.031698201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.060910642,0.003482342,-0.016460454,0.11797905,-0.016247988,-0.024280928,0.161736906,-0.040017009,-0.033945535,0.188226581,-0.067334205,-0.039768588,0.094334334,-0.112793744,-0.008164116,0.117514342,-0.139512211,-0.026399257,0.097486556,-0.099384189,-0.031407401,0.081471443,-0.072868705,-0.029670867,0.067440242,-0.134421974,-0.009455691,0.089816362,-0.154946804,-0.038142313,0.068126053,-0.097947627,-0.045967114,0.05150184,-0.064784974,-0.043474447,0.039545387,-0.153515637,-0.013931358,0.060013443,-0.194506824,-0.040153768,0.051031202,-0.13675493,-0.039222926,0.041116416,-0.094788522,-0.030485254,0.009995908,-0.168421239,-0.019812497,0.014102846,-0.233106017,-0.032817692,0.018689275,-0.271248877,-0.034106586,0.025945902,-0.310240269,-0.031673059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.061196625,-0.001581728,-0.015260528,0.117125332,-0.028730869,-0.021400538,0.158580899,-0.055356979,-0.029364562,0.183238059,-0.079698205,-0.033472421,0.090657383,-0.12602073,-0.008766406,0.113487244,-0.146695137,-0.024161893,0.091841757,-0.103744358,-0.026333765,0.074954301,-0.081649274,-0.02340087,0.063489407,-0.145567298,-0.010500419,0.08433798,-0.161180854,-0.035900975,0.063835561,-0.102657855,-0.041078935,0.048447818,-0.0738464,-0.037906798,0.03475675,-0.1617423,-0.015140786,0.053921789,-0.195246965,-0.041210948,0.04689908,-0.132792294,-0.039997185,0.037647784,-0.091498554,-0.031254562,0.003814131,-0.174853384,-0.020871785,0.005829364,-0.240928799,-0.034361201,0.008391649,-0.279256284,-0.035551308,0.013135731,-0.319277644,-0.033205705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.06081295,-0.005009592,-0.01874676,0.114678532,-0.050541461,-0.025818107,0.153463751,-0.088033497,-0.03309999,0.188435555,-0.102441728,-0.037383828,0.09041518,-0.158955753,-0.015990833,0.085841358,-0.139476538,-0.032635998,0.069510639,-0.092031717,-0.039789855,0.061353922,-0.06474036,-0.040742848,0.054915816,-0.177118719,-0.01578285,0.052975416,-0.143730789,-0.035896841,0.043220073,-0.092529714,-0.042081464,0.038077533,-0.065773189,-0.042696722,0.020004243,-0.177339017,-0.018184412,0.019784003,-0.161330462,-0.043987751,0.020209402,-0.108163655,-0.046980083,0.020357579,-0.073558509,-0.042317413,-0.014049351,-0.170213282,-0.021520143,-0.020182967,-0.225254267,-0.037247032,-0.025781244,-0.264017642,-0.038879085,-0.028870642,-0.300753415,-0.036338668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.062335998,0.002656043,-0.023568677,0.116856039,-0.041241229,-0.031804796,0.156826854,-0.077820897,-0.039180182,0.192294747,-0.092503071,-0.042951487,0.094331205,-0.150057822,-0.021948937,0.076442897,-0.122937441,-0.041756127,0.061641246,-0.079330862,-0.04965362,0.05785498,-0.055978239,-0.050476574,0.057245821,-0.170920163,-0.019725761,0.04182142,-0.124960333,-0.041691259,0.037615001,-0.07805419,-0.047086619,0.039931983,-0.058908463,-0.047806777,0.020842582,-0.171478391,-0.020796413,0.008555651,-0.144364357,-0.050479617,0.011648864,-0.091336727,-0.053812731,0.015903115,-0.06075865,-0.049136657,-0.014360428,-0.164340705,-0.023068326,-0.021661013,-0.215676397,-0.042441607,-0.029812247,-0.253520489,-0.044850491,-0.03592886,-0.290924698,-0.042365387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0.06156078,0.005029559,-0.027677992,0.115339041,-0.037566125,-0.03817429,0.157567322,-0.073735833,-0.046715222,0.195853591,-0.088119924,-0.050989501,0.095904201,-0.145767868,-0.028537925,0.071652085,-0.119399071,-0.049136065,0.056909025,-0.07820648,-0.056239459,0.055438578,-0.057535827,-0.056769698,0.058902353,-0.169819504,-0.024636732,0.035640329,-0.121617496,-0.04717483,0.032378137,-0.074449062,-0.051002394,0.037656128,-0.057851076,-0.051103212,0.021511346,-0.172098398,-0.024270497,0.003232807,-0.143136054,-0.054537836,0.006706864,-0.089443862,-0.056389477,0.013272762,-0.059523702,-0.051259934,-0.01490055,-0.165440202,-0.025526354,-0.023527518,-0.214992344,-0.046019394,-0.033404022,-0.252411425,-0.048589136,-0.040767938,-0.29083097,-0.046396359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
